id_dataset,missing_rate,imputation,rmse,nrmse,nrmse_mean,mae,mape,r2
129,10,throughput_svd_knn,100901.69341562007,0.0706875525190894,0.9180509385792026,48084.99795541569,146.49915659545962,0.6111167868316214
129,20,arima,91978.16104082398,0.0644360948671255,0.8153001019541635,52176.57603513843,174.30554918618552,0.6474590333371857
129,20,kalman,98854.40037656084,0.0692533037040139,0.8762515122459958,57254.5766624966,205.79191064400425,0.5927771315627139
129,20,knn_imputer,155044.73091435817,0.1086179249160169,1.374326073619004,108659.7354511243,506.8009334376173,-0.0017380485621902
129,20,linear_interpolation,91938.48958893582,0.0644083026889774,0.8149484517536911,45366.14538727504,95.18486494403132,0.6477630793346779
129,20,moving_average,88703.09974349193,0.0621417223980252,0.7862697562785653,47412.18631553164,106.40290686163512,0.6721178761174291
129,20,pca,155044.73091435817,0.1086179249160169,1.374326073619004,108659.7354511243,506.8009334376173,-0.0017380485621902
129,20,softimpute,191636.13106509543,0.1342523462259555,1.6986745052026762,112815.0981710474,99.99999999999946,-0.530364684298414
129,20,throughput_svd_knn,92317.16287424669,0.0646735855285104,0.8183050351494413,47626.30596264254,154.78832146297796,0.6448555397664407
129,30,arima,98885.20118090312,0.0692748814734336,0.8845864082285086,56113.81560950258,172.074047059036,0.575549030984361
129,30,kalman,106979.41532572138,0.0749453530789579,0.9569939245432948,63232.50590982422,220.50198182377105,0.503218554803464
129,30,knn_imputer,151896.71206868818,0.1064125531333276,1.358805618494406,107482.5678818951,500.7448635142928,-0.0015247198645993
129,30,linear_interpolation,92148.07098249976,0.0645551267437884,0.8243188076896691,47837.8458987038,100.46799015863692,0.6314151987979988
129,30,moving_average,95515.83099037586,0.0669144400949316,0.8544454059426548,51844.85418568303,109.23813846788852,0.6039813460007053
129,30,pca,151896.71206868818,0.1064125531333276,1.358805618494406,107482.5678818951,500.7448635142928,-0.0015247198645993
129,30,softimpute,188504.1212335757,0.1320581896963528,1.686280470150702,111786.93258348004,99.99999999999947,-0.5424341270565423
129,30,throughput_svd_knn,96363.78875298648,0.0675084842268929,0.8620308879217525,50722.82776808258,160.31946370286087,0.5969186909390891
129,40,arima,118751.06326071278,0.0831920826775726,1.0715315821640043,57673.42858693629,122.684476476331,0.3820069874954902
129,40,kalman,116159.35709042044,0.0813764405428864,1.0481457282869695,63957.17607046804,215.2256863456205,0.4086876491606596
129,40,knn_imputer,151150.25718027618,0.1058896177162736,1.363880623664787,106693.5723184966,483.6741038636529,-0.0012126585918654
129,40,linear_interpolation,99532.38926239382,0.0697282746718179,0.8981148935799116,50250.20491051691,121.68801260645584,0.5658523948513099
129,40,moving_average,101345.12070998036,0.0709981993387556,0.914471791301378,54136.3818754993,114.66641686105608,0.5498945831454707
129,40,pca,151150.25718027618,0.1058896177162736,1.363880623664787,106693.5723184966,483.6741038636529,-0.0012126585918654
129,40,softimpute,187351.5810358796,0.1312507677096927,1.6905375879250784,110823.67075069292,99.99999999999947,-0.5382370789714486
129,40,throughput_svd_knn,101443.06745722184,0.071066816778219,0.9153555984030376,53604.942780723664,163.83971422375058,0.5490241383682286
12,10,arima,142459.23984085617,0.0827903480420532,0.9352371626133376,83285.20395637568,131.31682898663368,0.5761517721780043
12,10,kalman,145557.4880355753,0.0845908984777288,0.9555769935287488,85586.9497053958,138.86196070090605,0.5575153283860237
12,10,knn_imputer,218860.8039492684,0.1271912032660374,1.4368092762634916,149691.78740988855,317.1099341653139,-0.0003802446839551
12,10,linear_interpolation,114224.1961172596,0.0663815205102587,0.7498756359912727,63773.7869980029,72.31386903325058,0.7275132764091323
12,10,moving_average,116052.53155746488,0.0674440597151661,0.7618785587312311,63891.564104910336,82.37150306057714,0.7187203173031931
12,10,pca,218860.8039492684,0.1271912032660374,1.4368092762634916,149691.78740988855,317.1099341653139,-0.0003802446839551
12,10,softimpute,266616.7707330064,0.1549446372695263,1.7503246012264349,152324.18635160045,99.99999999999976,-0.4845815339543273
12,10,throughput_svd_knn,132682.02208253223,0.0771083069052421,0.8710502597156206,71591.388677517,85.97050850533185,0.6323341529870636
12,20,arima,160353.6358277605,0.093043119719916,0.9612943714863684,91005.76796713256,134.75614090148173,0.5338312719767532
12,20,kalman,174101.0280102154,0.1010198659287934,1.0437077864325963,100611.39587795649,161.13011720507237,0.4504740769592453
12,20,knn_imputer,235242.7123105124,0.136496536120047,1.410242394005846,158949.3151941402,333.55295171184656,-0.0032701006464019
12,20,linear_interpolation,135774.2915486108,0.0787812736408012,0.813945138097288,71079.87559058808,71.519006211951,0.665789104411403
12,20,moving_average,147919.0878855854,0.0858281343728451,0.8867512475522805,76223.45314782954,83.00629802850892,0.6033258007089455
12,20,pca,235242.7123105124,0.136496536120047,1.410242394005846,158949.3151941402,333.55295171184656,-0.0032701006464019
12,20,softimpute,288070.09102834103,0.167148938213454,1.7269340708716845,166810.12662106732,99.99999999999974,-0.5044641838743804
12,20,throughput_svd_knn,146675.15429768595,0.0851063580243071,0.8792940648674114,78391.11250074221,95.068174209576,0.6099694540341045
12,30,arima,161133.48180379125,0.0817033918739406,0.9793323540228804,88431.26212300538,133.3855380792425,0.5302720628002524
12,30,kalman,211200.20862963315,0.1070899307602434,1.28362643922286,99545.17494283777,93.79782706249873,0.1930186583477631
12,30,knn_imputer,235417.87400350123,0.1193695971719857,1.4308158561834423,157128.40825584583,334.8739305164625,-0.0026599650945506
12,30,linear_interpolation,140256.4052383283,0.071117584698947,0.8524462698329607,71221.47832459417,76.0700694643819,0.6441063696448834
12,30,moving_average,158361.71560428597,0.0802979564706588,0.9624861946364164,79233.37433957432,85.80549005835395,0.5462932884201686
12,30,pca,235417.87400350123,0.1193695971719857,1.4308158561834423,157128.40825584583,334.8739305164625,-0.0026599650945506
12,30,softimpute,286959.9071516135,0.1455041961711415,1.7440765149181092,164534.01252587084,99.99999999999972,-0.4897632405909715
12,30,throughput_svd_knn,155265.16593616275,0.0787278382794571,0.9436660758014956,82864.6117628923,103.4803362129952,0.5638630609113061
12,40,arima,158455.28797602555,0.0803454027249768,0.9826821823990016,88329.42026109861,134.6525031147484,0.5152555105343033
12,40,kalman,197728.9968331916,0.1002592976472461,1.2262434697730278,106190.75375746372,117.9228679494414,0.2451856768415882
12,40,knn_imputer,227748.963646698,0.1154810447673961,1.4124164077711934,154190.43198946895,334.88627052592625,-0.0014106953826362
12,40,linear_interpolation,141436.48188485162,0.0717159473955936,0.8771377242422589,73550.51467265288,85.75730779644213,0.6137910829758493
12,40,moving_average,162774.67031965122,0.0825355632324271,1.009469423912153,84051.57790790331,88.60994537289055,0.4884677075214021
12,40,pca,227748.963646698,0.1154810447673961,1.4124164077711934,154190.43198946895,334.88627052592625,-0.0014106953826362
12,40,softimpute,278921.7762325442,0.141428428968305,1.729771617519466,161247.74704797423,99.99999999999972,-0.5019803504382394
12,40,throughput_svd_knn,153862.84708851654,0.0780167867645338,0.9542015309072156,83526.26194955372,107.41101982788132,0.5429466090210094
130,10,arima,125339.4196998934,0.1206233323443456,0.5182735150701064,93126.1580897994,64.23768867222795,0.387314869814767
130,10,kalman,127551.94242692782,0.1227526055200273,0.5274222085430634,95088.2353836207,67.24424719293324,0.3654934142084233
130,10,knn_imputer,160128.64144841424,0.1541035564192664,0.6621255632551886,123112.10856689083,96.86102329357368,-4.366353079099383e-08
130,10,linear_interpolation,109837.5191217871,0.1057047144835074,0.4541737727694063,80821.60407519132,47.96110711093602,0.5294959014760401
130,10,moving_average,116912.13368040656,0.1125131358497125,0.4834270225757398,86037.51141411095,51.52263021673301,0.466933790389493
130,10,pca,160128.64144841424,0.1541035564192664,0.6621255632551886,123112.10856689083,96.86102329357368,-4.366353079099383e-08
130,10,softimpute,290048.11481528106,0.2791346109068058,1.199337418066101,241840.29485461704,99.99999999999991,-2.280968607362383
130,10,throughput_svd_knn,124859.25820505604,0.1201612376600922,0.5162880663874293,89582.21846570881,54.40260401097204,0.392000136559296
130,20,arima,125535.01659882482,0.1143302146892655,0.5141702088087036,93558.73774511226,61.97106519278329,0.3467952792769401
130,20,kalman,128206.50026090568,0.1167632513741663,0.5251121543277837,96130.49364703108,67.26037636061889,0.3186980432112379
130,20,knn_imputer,155351.25380354782,0.1414851623142453,0.6362924765615704,119838.6421813442,92.13161297458932,-0.0003433085955284
130,20,linear_interpolation,115556.2801446039,0.1052421441887088,0.4732989909977376,84628.86234538697,48.61084440010019,0.4465139846865696
130,20,moving_average,123289.43615541147,0.1122850666409092,0.5049726908828774,89541.79809828753,53.46710993605408,0.3699554214490232
130,20,pca,155351.25380354782,0.1414851623142453,0.6362924765615704,119838.6421813442,92.13161297458932,-0.0003433085955284
130,20,softimpute,289370.51333461324,0.2635423470728966,1.1852127103294037,244150.7003870968,99.99999999999991,-2.470788065873445
130,20,throughput_svd_knn,126312.52668285786,0.115038327033048,0.5173547586903968,89646.4157315865,54.72256521819514,0.3386788820240559
130,30,arima,128989.35369248684,0.1020693321941592,0.5262877215864962,94554.77942334296,60.62939881372302,0.3357171853103543
130,30,kalman,132771.76996733047,0.1050623598526588,0.5417203071944903,98970.64324108936,68.40955449520301,0.2961878279830023
130,30,knn_imputer,158331.16985195686,0.1252875242001506,0.6460048697985253,121296.01867762247,93.37900745945,-0.0008710441698296
130,30,linear_interpolation,120488.3850904183,0.0953425120080124,0.4916030342941868,86002.29962398724,48.61684345130932,0.4203902920860162
130,30,moving_average,128801.48155867736,0.101920668892213,0.5255211870282417,92115.30804190005,53.63839523023515,0.337650823101805
130,30,pca,158331.16985195686,0.1252875242001506,0.6460048697985253,121296.01867762247,93.37900745945,-0.0008710441698296
130,30,softimpute,291748.9397270261,0.2308610640633519,1.1903609125003,245092.84256841097,99.99999999999996,-2.398316753808383
130,30,throughput_svd_knn,133688.6450937071,0.1057878835426047,0.5454612370265017,94645.16867397874,55.37108030124368,0.2864337061710622
130,40,arima,131788.43462097042,0.1014381796500513,0.5378620292993301,95999.20302854864,60.655070269423774,0.3137418761762081
130,40,kalman,136465.06178354422,0.1050378016323431,0.5569485309576332,101685.39643426282,71.07986861775639,0.2641727756105532
130,40,knn_imputer,159175.02356138983,0.1225177663143148,0.6496336452643072,120771.51190769226,93.16282965319238,-0.0011121801169202
130,40,linear_interpolation,126534.6061678808,0.097394283112333,0.5164198227696253,90345.54632814448,51.68229251912858,0.3673674474879717
130,40,moving_average,134896.87669093328,0.1038307621709039,0.5505483698307898,95367.27324009535,54.84754167566129,0.2809870896211764
130,40,pca,159175.02356138983,0.1225177663143148,0.6496336452643072,120771.51190769226,93.16282965319238,-0.0011121801169202
130,40,softimpute,292138.134233031,0.2248600996604113,1.1922898254783227,245022.75201067908,99.99999999999991,-2.3721695478019376
130,40,throughput_svd_knn,139309.64241610825,0.1072272887604433,0.5685579860356663,97520.59535428142,56.99749075993324,0.2331767810592702
131,10,arima,119768.30593416384,0.0457479363635678,1.1247361732059324,44686.67518048886,53.08725128843903,0.0911516909206821
131,10,kalman,120792.05381322117,0.046138977653316,1.1343501212603666,47244.16399755451,56.89267746178699,0.075548095910689
131,10,knn_imputer,125630.88515081724,0.0479872675358502,1.1797912636309402,56825.35392536698,77.96564349792351,-9.888771625998771e-07
131,10,linear_interpolation,69724.45236032618,0.0266326703436734,0.6547776819164551,33617.47640236579,35.303701221523326,0.6919807820745965
131,10,moving_average,95081.53704197911,0.0363183237169417,0.8929043729976368,35990.24529227418,37.632887538259816,0.4272039986389755
131,10,pca,125630.88515081724,0.0479872675358502,1.1797912636309402,56825.35392536698,77.96564349792351,-9.888771625998771e-07
131,10,softimpute,164688.51077063463,0.0629061207118287,1.546578820919187,106485.6886328976,99.99999999999984,-0.7184392944420093
131,10,throughput_svd_knn,118518.99625603152,0.0452707371645994,1.1130039893399932,40934.37892907179,44.76120597318576,0.1100132937164248
131,20,arima,131278.98440523373,0.0387753211443284,1.1972743061276885,44389.13040634537,50.42955244465875,0.1885207602007435
131,20,kalman,140905.94744460876,0.0416187967027931,1.2850729400469278,50945.86813548643,60.33700827719053,0.0651420060447243
131,20,knn_imputer,145783.35850372375,0.0430594170810427,1.329555299260461,59892.335931334805,79.56620728954088,-0.0006976948159389
131,20,linear_interpolation,121347.943755799,0.0358420314618722,1.1067024613153071,37588.56405047126,37.97374393024866,0.3066510849583719
131,20,moving_average,124827.56885892851,0.0368697936847976,1.1384369064727593,39098.39013994425,38.47450404460536,0.2663177341875924
131,20,pca,145783.35850372375,0.0430594170810427,1.329555299260461,59892.335931334805,79.56620728954088,-0.0006976948159389
131,20,softimpute,182375.1625784035,0.053867384256248,1.6632753309316226,109648.20988251692,99.99999999999984,-0.5660960032073579
131,20,throughput_svd_knn,139405.13440471145,0.041175507871277,1.2713854111624583,43106.35154126929,45.997558966765546,0.0849506095489701
131,30,arima,142913.5070912719,0.042211761146938,1.278121100907154,45145.031452549534,46.20139160751503,0.1568176396928703
131,30,kalman,150618.24993039106,0.0444874786143974,1.347027074878196,52448.58413846062,58.22205898783919,0.0634517584784323
131,30,knn_imputer,155820.48706629456,0.0460240415039376,1.393552341738204,61077.6206318045,76.33825175261208,-0.0023607989001808
131,30,linear_interpolation,137576.56158952336,0.04063541001429,1.2303910941428535,41057.76384899362,38.10053261534184,0.218617175831446
131,30,moving_average,143786.5908017828,0.0424696402081931,1.285929367151363,43073.20680735584,38.895410941124695,0.1464838722136557
131,30,pca,155820.48706629456,0.0460240415039376,1.393552341738204,61077.6206318045,76.33825175261208,-0.0023607989001808
131,30,softimpute,191638.9899895489,0.0566036019724362,1.713888643889674,111815.30998106363,99.99999999999989,-0.5161518671752465
131,30,throughput_svd_knn,151008.9930844347,0.044602890775389,1.3505216155999435,45357.57749289599,44.65220967028787,0.0585861528992303
131,40,arima,130196.26129043452,0.0384555217744831,1.1767780795763765,43754.57131762328,45.90347511811842,0.1610373331180717
131,40,kalman,138198.68973610614,0.0408191653867585,1.249107978184123,52955.853559652816,60.87939287030037,0.0547352560630118
131,40,knn_imputer,142306.0657325471,0.0420323437491907,1.2862324700034975,59473.677202331775,75.24958255866471,-0.0022877749527703
131,40,linear_interpolation,126420.72127639812,0.0373403564096627,1.1426528851733635,40550.04038271633,39.04160724768517,0.2089897035412644
131,40,moving_average,131492.33756957555,0.0388383383705966,1.1884926567818597,42930.253305800106,39.51421912832288,0.1442508014861757
131,40,pca,142306.0657325471,0.0420323437491907,1.2862324700034975,59473.677202331775,75.24958255866471,-0.0022877749527703
131,40,softimpute,180126.45095458266,0.0532031917674831,1.6280717812809835,110637.90492877232,99.99999999999984,-0.6058337947376133
131,40,throughput_svd_knn,136952.12219858423,0.0404509719793026,1.2378408854248697,44304.890989821775,45.12787093876724,0.0717111330994367
132,10,arima,169699.70098607978,0.0825943161762522,1.3975878839966036,79395.57113696456,503.9885702644147,0.5595692540786423
132,10,kalman,174659.47357252843,0.0850082805072857,1.438434850926544,72737.94700811648,164.5727797683857,0.5334483083576989
132,10,knn_imputer,255716.4098447156,0.1244593943503945,2.1059916668173746,160719.5042863286,1547.7070979321518,-7.52322394379501e-05
132,10,linear_interpolation,150847.46841764063,0.0734187710907978,1.242327434680326,57963.61716726719,175.99546434956176,0.6519901575469653
132,10,moving_average,142561.9514525666,0.0693861381284501,1.174090790444956,58154.41691637336,202.29557039818863,0.6891701363928888
132,10,pca,255716.4098447156,0.1244593943503945,2.1059916668173746,160719.5042863286,1547.7070979321518,-7.52322394379501e-05
132,10,softimpute,283071.67884890595,0.1377734410109945,2.331280175291885,121423.2771543489,99.99999999999864,-0.2254858922130549
132,10,throughput_svd_knn,145229.979540133,0.0706846905369169,1.1960637444789253,64969.85415044371,449.3333649909851,0.6774269897220963
132,20,arima,187639.9513263512,0.0654145457250766,1.5254725845103312,81844.98715285597,445.8203161435199,0.4846490894647205
132,20,kalman,211087.13135717565,0.0735886398847092,1.7160931323641917,84107.98041341353,163.14357625464265,0.3478072896313905
132,20,knn_imputer,261419.92749416223,0.0911355267342342,2.125287976351224,159190.5798346738,1513.500549827981,-0.0002989298834996
132,20,linear_interpolation,167711.39834174982,0.0584671060608096,1.3634577203405085,63998.45854462366,172.5718992832296,0.588303111723609
132,20,moving_average,175115.85263737818,0.0610484274194376,1.4236543466527567,66816.12835969735,180.39007867632927,0.5511478078547434
132,20,pca,261419.92749416223,0.0911355267342342,2.125287976351224,159190.5798346738,1513.500549827981,-0.0002989298834996
132,20,softimpute,288877.2334253991,0.1007076204255316,2.3485099882231304,123004.47299522102,99.99999999999866,-0.2214594585243106
132,20,throughput_svd_knn,177589.19664535794,0.0619106780945214,1.443762103287557,72979.03249193412,406.7252745059752,0.5383790507269179
132,30,arima,187033.35184141208,0.0652030746099763,1.5459651426425849,82013.40467006697,433.9483865253799,0.450847635293956
